trade_date,expiry,spot_0930,atm,lot_size,entry_time,exit_time,gross_pnl_raw,slippage_cost,transaction_costs,total_costs,gross_pnl,net_pnl,legs,week
2024-08-19,2024-08-22,24582.5,24600,25,2024-08-19 09:30:00,2024-08-19 15:10:00,-908.7500000000002,99.99999999999969,149.90995747750003,249.90995747749972,-1008.75,-1158.6599574775,"[{""side"":""CE"",""strike"":24800,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":37.95,""exit_price_raw"":23.9,""entry_price_exec"":38.35,""exit_price_exec"":23.5,""raw_pnl"":-702.5000000000002,""execution_pnl"":-742.5000000000001,""slippage_cost"":39.999999999999886,""transaction_costs"":49.714471395000004},{""side"":""PE"",""strike"":24400,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":56.7,""exit_price_raw"":49.6,""entry_price_exec"":57.1,""exit_price_exec"":49.2,""raw_pnl"":-355.00000000000006,""execution_pnl"":-394.99999999999994,""slippage_cost"":39.999999999999886,""transaction_costs"":51.94889821},{""side"":""PE"",""strike"":24200,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":24.15,""exit_price_raw"":18.2,""entry_price_exec"":23.75,""exit_price_exec"":18.599999999999998,""raw_pnl"":148.74999999999997,""execution_pnl"":128.75000000000006,""slippage_cost"":19.999999999999915,""transaction_costs"":48.2465878725}]",2024-08-19/2024-08-25
2024-08-20,2024-08-22,24622.4,24600,25,2024-08-20 09:30:00,2024-08-20 15:10:00,-297.49999999999994,99.99999999999974,146.91005378,246.91005377999974,-397.49999999999966,-544.4100537799997,"[{""side"":""CE"",""strike"":24800,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":28.75,""exit_price_raw"":35.85,""entry_price_exec"":29.15,""exit_price_exec"":35.45,""raw_pnl"":355.00000000000006,""execution_pnl"":315.0000000000002,""slippage_cost"":39.99999999999983,""transaction_costs"":50.35516982},{""side"":""PE"",""strike"":24400,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":30.95,""exit_price_raw"":15.2,""entry_price_exec"":31.349999999999998,""exit_price_exec"":14.799999999999999,""raw_pnl"":-787.5,""execution_pnl"":-827.4999999999999,""slippage_cost"":39.999999999999886,""transaction_costs"":48.943562205000006},{""side"":""PE"",""strike"":24200,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":10.35,""exit_price_raw"":4.95,""entry_price_exec"":9.95,""exit_price_exec"":5.3500000000000005,""raw_pnl"":135.0,""execution_pnl"":114.99999999999997,""slippage_cost"":20.00000000000003,""transaction_costs"":47.611321755000006}]",2024-08-19/2024-08-25
2024-08-21,2024-08-22,24677.7,24700,25,2024-08-21 09:30:00,2024-08-21 15:10:00,-798.75,99.99999999999993,143.93760332250002,243.93760332249997,-898.75,-1042.6876033225,"[{""side"":""CE"",""strike"":24900,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":13.15,""exit_price_raw"":12.95,""entry_price_exec"":13.55,""exit_price_exec"":12.549999999999999,""raw_pnl"":-10.000000000000053,""execution_pnl"":-50.000000000000085,""slippage_cost"":40.00000000000003,""transaction_costs"":48.388791870000006},{""side"":""PE"",""strike"":24500,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":23.5,""exit_price_raw"":6.0,""entry_price_exec"":23.9,""exit_price_exec"":5.6,""raw_pnl"":-875.0,""execution_pnl"":-914.9999999999999,""slippage_cost"":39.999999999999886,""transaction_costs"":48.12728765},{""side"":""PE"",""strike"":24300,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":5.8,""exit_price_raw"":2.35,""entry_price_exec"":5.3999999999999995,""exit_price_exec"":2.75,""raw_pnl"":86.25,""execution_pnl"":66.24999999999999,""slippage_cost"":20.000000000000014,""transaction_costs"":47.421523802500005}]",2024-08-19/2024-08-25
2024-08-22,2024-08-22,24826.85,24850,25,2024-08-22 09:30:00,2024-08-22 15:10:00,-371.25,72.5,141.8321194875,214.3321194875,-443.75,-585.5821194875,"[{""side"":""CE"",""strike"":25050,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":3.0,""exit_price_raw"":0.1,""entry_price_exec"":3.4,""exit_price_exec"":0.0,""raw_pnl"":-145.0,""execution_pnl"":-170.0,""slippage_cost"":25.0,""transaction_costs"":47.275570779999995},{""side"":""PE"",""strike"":24650,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":5.2,""exit_price_raw"":0.15,""entry_price_exec"":5.6000000000000005,""exit_price_exec"":0.0,""raw_pnl"":-252.5,""execution_pnl"":-280.0,""slippage_cost"":27.5,""transaction_costs"":47.32446952000001},{""side"":""PE"",""strike"":24450,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":1.15,""exit_price_raw"":0.1,""entry_price_exec"":0.7499999999999999,""exit_price_exec"":0.5,""raw_pnl"":26.249999999999996,""execution_pnl"":6.249999999999997,""slippage_cost"":20.0,""transaction_costs"":47.2320791875}]",2024-08-19/2024-08-25
2024-08-23,2024-08-29,24829.15,24850,25,2024-08-23 09:30:00,2024-08-23 15:10:00,-398.7500000000002,99.9999999999996,152.7507073375,252.7507073374996,-498.7499999999999,-651.5007073374999,"[{""side"":""CE"",""strike"":25050,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":53.0,""exit_price_raw"":50.75,""entry_price_exec"":53.4,""exit_price_exec"":50.35,""raw_pnl"":-112.5,""execution_pnl"":-152.49999999999986,""slippage_cost"":39.99999999999986,""transaction_costs"":51.947995125000006},{""side"":""PE"",""strike"":24650,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":61.95,""exit_price_raw"":54.3,""entry_price_exec"":62.35,""exit_price_exec"":53.9,""raw_pnl"":-382.5000000000003,""execution_pnl"":-422.5000000000001,""slippage_cost"":39.99999999999983,""transaction_costs"":52.398003875},{""side"":""PE"",""strike"":24450,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":27.05,""exit_price_raw"":23.2,""entry_price_exec"":26.650000000000002,""exit_price_exec"":23.599999999999998,""raw_pnl"":96.25000000000003,""execution_pnl"":76.25000000000011,""slippage_cost"":19.999999999999915,""transaction_costs"":48.4047083375}]",2024-08-19/2024-08-25
2024-08-26,2024-08-29,24919.25,24900,25,2024-08-26 09:30:00,2024-08-26 15:10:00,883.7499999999998,100.0000000000001,150.2889907925,250.2889907925001,783.7499999999997,633.4610092074997,"[{""side"":""CE"",""strike"":25100,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":40.45,""exit_price_raw"":73.5,""entry_price_exec"":40.85,""exit_price_exec"":73.1,""raw_pnl"":1652.4999999999998,""execution_pnl"":1612.4999999999995,""slippage_cost"":40.00000000000023,""transaction_costs"":53.278082465},{""side"":""PE"",""strike"":24700,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":36.25,""exit_price_raw"":18.2,""entry_price_exec"":36.65,""exit_price_exec"":17.8,""raw_pnl"":-902.5,""execution_pnl"":-942.4999999999999,""slippage_cost"":39.999999999999886,""transaction_costs"":49.273543815},{""side"":""PE"",""strike"":24500,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":13.05,""exit_price_raw"":7.7,""entry_price_exec"":12.65,""exit_price_exec"":8.1,""raw_pnl"":133.75,""execution_pnl"":113.75000000000001,""slippage_cost"":19.999999999999986,""transaction_costs"":47.737364512499994}]",2024-08-26/2024-09-01
2024-08-27,2024-08-29,25002.7,25000,25,2024-08-27 09:30:00,2024-08-27 15:10:00,-893.75,99.99999999999973,145.8063683625,245.8063683624997,-993.7499999999995,-1139.5563683624996,"[{""side"":""CE"",""strike"":25200,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":26.7,""exit_price_raw"":18.55,""entry_price_exec"":27.099999999999998,""exit_price_exec"":18.150000000000002,""raw_pnl"":-407.49999999999994,""execution_pnl"":-447.4999999999998,""slippage_cost"":39.99999999999983,""transaction_costs"":49.086033175},{""side"":""PE"",""strike"":24800,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":30.1,""exit_price_raw"":18.1,""entry_price_exec"":30.5,""exit_price_exec"":17.700000000000003,""raw_pnl"":-600.0,""execution_pnl"":-639.9999999999999,""slippage_cost"":39.999999999999886,""transaction_costs"":49.12977694},{""side"":""PE"",""strike"":24600,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":9.7,""exit_price_raw"":5.15,""entry_price_exec"":9.299999999999999,""exit_price_exec"":5.550000000000001,""raw_pnl"":113.74999999999997,""execution_pnl"":93.74999999999996,""slippage_cost"":20.000000000000014,""transaction_costs"":47.5905582475}]",2024-08-26/2024-09-01
2024-08-28,2024-08-29,25012.55,25000,25,2024-08-28 09:30:00,2024-08-28 15:10:00,-498.7500000000001,100.00000000000003,143.5834787975,243.58347879750002,-598.7500000000001,-742.3334787975001,"[{""side"":""CE"",""strike"":25200,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":14.75,""exit_price_raw"":12.45,""entry_price_exec"":15.15,""exit_price_exec"":12.049999999999999,""raw_pnl"":-115.00000000000003,""execution_pnl"":-155.00000000000006,""slippage_cost"":40.00000000000003,""transaction_costs"":48.388991239999996},{""side"":""PE"",""strike"":24800,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":14.15,""exit_price_raw"":5.35,""entry_price_exec"":14.55,""exit_price_exec"":4.949999999999999,""raw_pnl"":-440.00000000000006,""execution_pnl"":-480.00000000000006,""slippage_cost"":40.0,""transaction_costs"":47.873495649999995},{""side"":""PE"",""strike"":24600,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":3.35,""exit_price_raw"":1.1,""entry_price_exec"":2.95,""exit_price_exec"":1.5,""raw_pnl"":56.25,""execution_pnl"":36.25000000000001,""slippage_cost"":19.999999999999993,""transaction_costs"":47.3209919075}]",2024-08-26/2024-09-01
2024-08-29,2024-08-29,25054.85,25050,25,2024-08-29 09:30:00,2024-08-29 15:10:00,-601.25,90.00000000000003,141.9305224775,231.93052247750003,-691.25,-833.1805224775001,"[{""side"":""CE"",""strike"":25250,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":4.35,""exit_price_raw"":0.25,""entry_price_exec"":4.75,""exit_price_exec"":0.0,""raw_pnl"":-204.99999999999997,""execution_pnl"":-237.5,""slippage_cost"":32.50000000000003,""transaction_costs"":47.305576825},{""side"":""PE"",""strike"":24850,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":8.6,""exit_price_raw"":0.35,""entry_price_exec"":9.0,""exit_price_exec"":0.0,""raw_pnl"":-412.5,""execution_pnl"":-450.0,""slippage_cost"":37.5,""transaction_costs"":47.4000403},{""side"":""PE"",""strike"":24650,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":0.9,""exit_price_raw"":0.25,""entry_price_exec"":0.5,""exit_price_exec"":0.65,""raw_pnl"":16.25,""execution_pnl"":-3.7500000000000004,""slippage_cost"":20.0,""transaction_costs"":47.2249053525}]",2024-08-26/2024-09-01
2024-08-30,2024-09-05,25252.75,25250,25,2024-08-30 09:30:00,2024-08-30 15:10:00,-1086.25,100.00000000000006,152.02454172249998,252.02454172250003,-1186.25,-1338.2745417225,"[{""side"":""CE"",""strike"":25450,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":64.0,""exit_price_raw"":56.25,""entry_price_exec"":64.4,""exit_price_exec"":55.85,""raw_pnl"":-387.5,""execution_pnl"":-427.5000000000002,""slippage_cost"":40.00000000000023,""transaction_costs"":52.581485674999996},{""side"":""PE"",""strike"":25050,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":56.9,""exit_price_raw"":38.35,""entry_price_exec"":57.3,""exit_price_exec"":37.95,""raw_pnl"":-927.4999999999999,""execution_pnl"":-967.4999999999998,""slippage_cost"":39.999999999999886,""transaction_costs"":51.157668175},{""side"":""PE"",""strike"":24850,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":25.75,""exit_price_raw"":16.6,""entry_price_exec"":25.35,""exit_price_exec"":17.0,""raw_pnl"":228.74999999999997,""execution_pnl"":208.75000000000003,""slippage_cost"":19.999999999999943,""transaction_costs"":48.285387872499996}]",2024-08-26/2024-09-01
2024-09-02,2024-09-05,25305.25,25300,25,2024-09-02 09:30:00,2024-09-02 15:10:00,-772.5,99.99999999999959,149.084848005,249.08484800499957,-872.4999999999995,-1021.5848480049996,"[{""side"":""CE"",""strike"":25500,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":44.75,""exit_price_raw"":22.35,""entry_price_exec"":45.15,""exit_price_exec"":21.950000000000003,""raw_pnl"":-1120.0,""execution_pnl"":-1159.9999999999998,""slippage_cost"":39.99999999999977,""transaction_costs"":49.75598657},{""side"":""PE"",""strike"":25100,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":39.7,""exit_price_raw"":46.7,""entry_price_exec"":40.1,""exit_price_exec"":46.300000000000004,""raw_pnl"":350.0,""execution_pnl"":310.0000000000001,""slippage_cost"":39.999999999999886,""transaction_costs"":51.36593688},{""side"":""PE"",""strike"":24900,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":16.6,""exit_price_raw"":16.7,""entry_price_exec"":16.200000000000003,""exit_price_exec"":17.099999999999998,""raw_pnl"":-2.4999999999999467,""execution_pnl"":-22.499999999999876,""slippage_cost"":19.99999999999993,""transaction_costs"":47.962924555}]",2024-09-02/2024-09-08
2024-09-03,2024-09-05,25268.05,25250,25,2024-09-03 09:30:00,2024-09-03 15:10:00,-678.75,99.99999999999973,146.13605535749997,246.13605535749969,-778.7499999999998,-924.8860553574998,"[{""side"":""CE"",""strike"":25450,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":29.3,""exit_price_raw"":22.85,""entry_price_exec"":29.7,""exit_price_exec"":22.450000000000003,""raw_pnl"":-322.49999999999994,""execution_pnl"":-362.49999999999983,""slippage_cost"":39.999999999999886,""transaction_costs"":49.447947404999994},{""side"":""PE"",""strike"":25050,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":27.6,""exit_price_raw"":18.95,""entry_price_exec"":28.0,""exit_price_exec"":18.55,""raw_pnl"":-432.5000000000001,""execution_pnl"":-472.49999999999994,""slippage_cost"":39.99999999999983,""transaction_costs"":49.134327885},{""side"":""PE"",""strike"":24850,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":8.55,""exit_price_raw"":5.5,""entry_price_exec"":8.15,""exit_price_exec"":5.9,""raw_pnl"":76.25000000000001,""execution_pnl"":56.25,""slippage_cost"":20.000000000000014,""transaction_costs"":47.5537800675}]",2024-09-02/2024-09-08
2024-09-04,2024-09-05,25105.5,25100,25,2024-09-04 09:30:00,2024-09-04 15:10:00,-643.7500000000001,99.99999999999974,144.7285195025,244.72851950249975,-743.7499999999998,-888.4785195024998,"[{""side"":""CE"",""strike"":25300,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":19.55,""exit_price_raw"":20.2,""entry_price_exec"":19.95,""exit_price_exec"":19.8,""raw_pnl"":32.49999999999993,""execution_pnl"":-7.499999999999929,""slippage_cost"":39.99999999999986,""transaction_costs"":49.04381132499999},{""side"":""PE"",""strike"":24900,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":23.2,""exit_price_raw"":8.0,""entry_price_exec"":23.599999999999998,""exit_price_exec"":7.6,""raw_pnl"":-760.0,""execution_pnl"":-799.9999999999999,""slippage_cost"":39.999999999999886,""transaction_costs"":48.26207304},{""side"":""PE"",""strike"":24700,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":5.8,""exit_price_raw"":2.45,""entry_price_exec"":5.3999999999999995,""exit_price_exec"":2.85,""raw_pnl"":83.74999999999999,""execution_pnl"":63.749999999999986,""slippage_cost"":20.0,""transaction_costs"":47.4226351375}]",2024-09-02/2024-09-08
2024-09-05,2024-09-05,25216.9,25200,25,2024-09-05 09:30:00,2024-09-05 15:10:00,-808.75,70.0,142.02316794249998,212.02316794249998,-878.75,-1020.7731679425,"[{""side"":""CE"",""strike"":25400,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":8.9,""exit_price_raw"":0.1,""entry_price_exec"":9.3,""exit_price_exec"":0.0,""raw_pnl"":-440.00000000000006,""execution_pnl"":-465.00000000000006,""slippage_cost"":25.0,""transaction_costs"":47.40670831},{""side"":""PE"",""strike"":25000,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":8.0,""exit_price_raw"":0.1,""entry_price_exec"":8.4,""exit_price_exec"":0.0,""raw_pnl"":-395.0,""execution_pnl"":-420.0,""slippage_cost"":25.0,""transaction_costs"":47.38670428},{""side"":""PE"",""strike"":24800,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":1.1,""exit_price_raw"":0.05,""entry_price_exec"":0.7000000000000001,""exit_price_exec"":0.45,""raw_pnl"":26.25,""execution_pnl"":6.250000000000002,""slippage_cost"":20.0,""transaction_costs"":47.22975535249999}]",2024-09-02/2024-09-08
2024-09-06,2024-09-12,25137.3,25150,25,2024-09-06 09:30:00,2024-09-06 15:10:00,3042.499999999999,100.00000000000023,162.01516828500002,262.01516828500024,2942.4999999999986,2780.4848317149986,"[{""side"":""CE"",""strike"":25350,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":52.35,""exit_price_raw"":19.95,""entry_price_exec"":52.75,""exit_price_exec"":19.55,""raw_pnl"":-1620.0000000000002,""execution_pnl"":-1660.0000000000002,""slippage_cost"":40.0,""transaction_costs"":49.755165410000004},{""side"":""PE"",""strike"":24950,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":67.05,""exit_price_raw"":200.25,""entry_price_exec"":67.45,""exit_price_exec"":199.85,""raw_pnl"":6659.999999999999,""execution_pnl"":6619.999999999999,""slippage_cost"":40.0,""transaction_costs"":62.83392191},{""side"":""PE"",""strike"":24750,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":29.0,""exit_price_raw"":108.9,""entry_price_exec"":28.6,""exit_price_exec"":109.30000000000001,""raw_pnl"":-1997.5000000000002,""execution_pnl"":-2017.5000000000005,""slippage_cost"":20.000000000000227,""transaction_costs"":49.426080965}]",2024-09-02/2024-09-08
2024-09-09,2024-09-12,24754.95,24750,25,2024-09-09 09:30:00,2024-09-09 15:10:00,197.49999999999994,100.0000000000004,153.542998865,253.54299886500038,97.49999999999955,-56.04299886500044,"[{""side"":""CE"",""strike"":24950,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":64.55,""exit_price_raw"":101.05,""entry_price_exec"":64.95,""exit_price_exec"":100.64999999999999,""raw_pnl"":1825.0,""execution_pnl"":1784.9999999999995,""slippage_cost"":40.000000000000455,""transaction_costs"":55.762266520000004},{""side"":""PE"",""strike"":24550,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":58.15,""exit_price_raw"":16.2,""entry_price_exec"":58.55,""exit_price_exec"":15.799999999999999,""raw_pnl"":-2097.5,""execution_pnl"":-2137.5,""slippage_cost"":40.0,""transaction_costs"":49.618855145},{""side"":""PE"",""strike"":24350,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":25.4,""exit_price_raw"":6.6,""entry_price_exec"":25.0,""exit_price_exec"":7.0,""raw_pnl"":469.99999999999994,""execution_pnl"":450.0,""slippage_cost"":19.999999999999943,""transaction_costs"":48.16187719999999}]",2024-09-09/2024-09-15
2024-09-10,2024-09-12,24994.25,25000,25,2024-09-10 09:30:00,2024-09-10 15:10:00,-609.9999999999998,99.99999999999977,145.984654225,245.9846542249998,-709.9999999999995,-855.9846542249995,"[{""side"":""CE"",""strike"":25200,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":22.15,""exit_price_raw"":23.65,""entry_price_exec"":22.549999999999997,""exit_price_exec"":23.25,""raw_pnl"":75.0,""execution_pnl"":35.00000000000014,""slippage_cost"":39.99999999999986,""transaction_costs"":49.34560786},{""side"":""PE"",""strike"":24800,""action"":""BUY"",""qty_lots"":2,""quantity"":50,""entry_price_raw"":32.55,""exit_price_raw"":16.85,""entry_price_exec"":32.949999999999996,""exit_price_exec"":16.450000000000003,""raw_pnl"":-784.9999999999998,""execution_pnl"":-824.9999999999997,""slippage_cost"":39.999999999999886,""transaction_costs"":49.095823980000006},{""side"":""PE"",""strike"":24600,""action"":""SELL"",""qty_lots"":1,""quantity"":25,""entry_price_raw"":8.55,""exit_price_raw"":4.55,""entry_price_exec"":8.15,""exit_price_exec"":4.95,""raw_pnl"":100.00000000000003,""execution_pnl"":80.0,""slippage_cost"":20.00000000000003,""transaction_costs"":47.543222385}]",2024-09-09/2024-09-15
